3.000009896,100,35.5954742791,41.9442325121,42.6592747155,42.2537542527,37.61803705,41.9442327207,42.6592744473,42.2537544599,41.1188246695
6.000009896,100,36.110494728,35.617708635,39.8773224036,40.5955297523,40.5785958793,35.6177089477,39.8773228378,40.595530096,39.1672894402
9.000009896,100,42.629025062,44.8126402259,40.5951334909,41.0034045819,38.6442161616,44.8126401805,40.5951334068,41.0034041918,41.2638484852
12.000009896,100,38.5318648009,39.0845003001,41.8523771369,39.6556569468,41.8116115134,39.0844999796,41.8523769789,39.6556569454,40.6010363543
15.000009896,100,40.4804878929,35.7368804374,40.8810107342,39.7802943573,45.2122107026,35.7368799009,40.8810116265,39.7802941869,40.4025991042
18.000009896,100,41.8571989229,38.298934338,41.5623523665,40.9439175652,42.9074074804,38.2989339493,41.5623524019,40.9439176566,40.928152872
21.000009896,100,37.5231387415,37.4222316233,34.3549808796,38.2492019881,41.7380869371,37.4222318602,34.3549808124,38.249202385,37.9411254987
24.000009896,100,38.1081774451,36.9025509648,42.6037001577,40.389613854,39.6124225482,36.9025510136,42.6037005462,40.3896140104,39.8770720296
27.000009896,100,38.0690071463,37.0808105631,37.5187872257,37.5687742184,39.1523405034,37.0808104796,37.5187870496,37.5687740671,37.8301780249
30.000009896,100,41.0556170823,37.3240035814,35.7714890534,34.938049009,40.616167468,37.3240042395,35.7714886379,34.9380489931,37.1624273346
33.000009896,100,36.8750585073,43.5272796161,41.4319672527,37.3334546451,38.671583746,43.5272794267,41.4319669227,37.3334545652,40.2410711652
36.000009896,100,40.0984992355,41.0649419582,34.3861172618,38.9886337955,36.2208997182,41.0649420884,34.3861168801,38.988634127,37.6651482034
39.000009896,100,41.3526366412,42.8622788017,45.1891862716,39.9702864605,37.5340135889,42.8622789676,45.1891867704,39.970286841,41.388941542
42.000009896,100,38.8961571215,41.0109595988,41.4084172241,42.7306975142,36.2069862654,41.0109590968,41.4084178659,42.7306970387,40.3392650667
45.000009896,100,42.2390611355,38.5255876071,38.8196441117,42.3893366978,39.1894626481,38.5255866638,38.819643219,42.3893367889,39.7310073299
48.000009896,100,41.2683400242,38.6623618049,40.770788125,40.652744814,43.9568149978,38.6623612891,40.7707884082,40.6527450381,41.0106774333
51.000009896,100,38.8715212061,38.3369616181,39.6757962144,38.1604143598,35.676300687,38.3369614624,39.6757968434,38.1604147758,37.9623684422
54.000009896,100,41.2356012744,40.781925922,40.1885841446,37.2870376033,35.6059187333,40.7819265654,40.1885845192,37.2870374984,38.4658668291
57.000009896,100,42.6444831603,41.225421374,40.5738018651,40.8082105412,33.6187155671,41.2254215765,40.5738024546,40.80821074,39.0565375845
60.000009896,100,58.9187708073,94.8256915165,130.6360677159,174.0910614488,38.8474721514,39.2043642982,40.5184711549,40.8006327993,39.842735101
63.000009896,100,59.0397739897,101.0116425251,128.5717677925,176.7756213115,37.357711925,43.7341077477,40.081098941,39.74612974,40.2297620884
66.000009896,100,56.6126595374,100.512367481,128.9088848065,174.2561073341,44.2327874687,41.2633678084,41.5246717219,40.5851931304,41.9015050324
69.000009896,100,63.2949950836,102.121634479,142.2719007317,186.8402324538,39.6400491554,38.8995054584,43.1339164701,41.8886328139,40.8905259744
72.000009896,100,56.2297204113,99.2349123662,140.1031147459,171.7628201007,39.7431878949,40.8266530247,43.3344146964,37.8678379741,40.4430233975
75.000009896,100,58.5610172642,97.0664294396,137.8880839183,181.2072400766,38.8049283123,40.220221639,40.5024972485,39.6716925979,39.7998349494
78.000009896,100,63.6699994264,106.3464038704,137.844595769,176.565501898,40.1937030374,41.4552876988,41.6737609029,43.8993053378,41.8055142442
81.000009896,100,58.6262470672,94.1914946675,128.1028805603,179.4605914239,38.5295151746,39.8106557764,39.6585246176,40.3946579358,39.5983383761
84.000009896,100,61.776800656,103.6025423223,138.3069415363,178.0159952846,41.6979540023,41.1873660578,41.6789255725,40.7073609332,41.3179016414
87.000009896,100,62.9577288524,106.0758034666,129.3502264633,189.0805342768,40.4656592786,40.7475630473,40.3727687444,42.1532619109,40.9348132453
90.000009896,100,58.9733936439,100.2201190857,137.0332021549,166.581069994,37.1548952943,37.4717929119,40.496278929,39.1270965087,38.562515911
93.000009896,100,62.5990525203,104.2909308923,136.7629182875,188.6737565094,41.8453465941,40.236088502,41.7182365037,41.3550034739,41.2886687684
96.000009896,100,61.4186811568,106.213090806,129.5972632964,176.1679595344,44.2914980248,39.6865157504,38.3264942339,40.9791365657,40.8209111437
99.000009896,100,59.4677861889,107.0441221688,128.3481819951,177.2730748092,37.5221712403,38.7788167574,38.634885748,40.4389280017,38.8437004369
102.000009896,100,56.4934901679,97.9914929479,140.8141366608,185.4703666805,39.4198536148,38.7385762156,41.9850082642,41.2661483124,40.3523966017
105.000009896,100,61.513650949,100.6718426952,131.8436856202,181.4440479498,40.2723173473,36.3167784166,39.958717975,40.0100272208,39.1394602399
108.000009896,100,63.3598446589,103.7516375413,131.6202916463,186.0065182356,38.7088446336,41.3472479761,39.2960554672,42.8060068732,40.5395387375
111.000009896,100,58.9304263947,105.5962785037,125.8447145334,183.6632234441,38.6393200607,39.9109726533,38.1100553343,40.6436952165,39.3260108162
114.000009896,100,63.9092028926,102.972102289,135.7291877519,181.2677750491,37.1252515964,43.4306340854,41.2614235397,42.3797762305,41.049271363
117.000009896,100,56.683764027,103.1912545143,130.1661498882,188.041700923,43.4695983596,40.2078785088,38.9305051711,40.5355194808,40.78587538
120.000009896,100,59.3936060319,101.3022793986,130.2078316799,178.1512705947,41.5287588465,40.9148828039,38.1950104846,42.7288153468,40.8418668705
123.000028016,100,56.6717872845,99.9010058536,130.3892541779,186.0566974948,36.8262192111,42.2183746443,40.2111655908,41.6941424843,40.2374754826
126.000009896,100,59.9230431854,98.7026284025,128.8313229513,181.5987777618,40.9911856605,40.1346210804,42.1977743837,41.5942262452,41.2294518424
129.000009896,100,65.8113564157,101.9488584918,137.2341643793,165.9050239244,39.3084333032,40.9889990176,39.6979300869,39.6181784482,39.903385214
132.000009896,100,55.4641725304,101.6515540421,132.305767113,181.7229810879,41.2113751864,41.1509819942,41.2907175295,41.2286902384,41.2204412371
135.000009896,100,59.1439563943,101.5022504666,131.9935006979,185.3081101858,43.6056377883,37.7179641386,41.7752011402,40.6388998362,40.9344257258
138.000009896,100,60.2302374649,105.5608906463,125.4220633576,177.4038645289,43.1830171448,42.7795094343,41.9525224418,41.483415773,42.3496161985
141.000009896,100,65.5281542614,102.110729037,119.3524528908,188.2310834515,38.3418250006,40.4992260869,39.2060685945,40.2379451739,39.571266214
144.000009896,100,59.3179043647,99.5486187704,140.9297470802,176.8539216489,39.6098289222,37.5133661607,43.518361671,39.2018135654,39.9608425798
147.000009896,100,58.4073314218,103.4081844573,134.3023980333,178.650919803,42.8322976999,43.2357160448,40.2753512647,41.1354059414,41.8696927377
150.000009896,100,59.9810518544,105.8593572499,137.8217841497,184.6761041452,33.5231922226,42.8696446514,40.6324224383,42.07108738,39.7740866731
153.000009896,100,57.3205923011,99.6476201789,130.6893822389,179.9315778893,37.0442234511,42.0862595857,38.6547961256,42.2468552677,40.0080336075
156.000009896,100,61.1963057044,102.5357961131,126.3552413574,174.2654981856,38.4024490277,41.491130284,38.557816676,39.9623465534,39.6034356352
159.000009896,100,61.5474613182,109.6915119851,134.6476116882,177.9119040021,36.9506987071,43.0074581461,42.5727938624,39.0192145682,40.3875413209
162.000009896,100,54.6218993475,96.554309728,134.9667267597,182.0615445514,38.7397164607,37.4989583927,42.7461524411,41.5134063134,40.124558402
165.000009896,100,55.3301554439,108.7892577801,134.2215674792,184.2631304463,40.6536940704,39.8314232505,42.0442958549,40.8461220952,40.8438838178
168.000009896,100,59.2978677927,98.3809929902,130.3664826464,176.4217434766,38.7414508111,38.6120235384,39.7612712911,42.3232519383,39.8594993947
171.000009896,100,55.4654982768,99.4405431975,137.350843885,177.4413016268,41.5375828677,39.8956100473,41.1927420965,41.9283591702,41.1385735454
174.000009896,100,58.9990020303,102.3594601326,136.9284270685,167.9613322474,38.6959363852,37.9842310801,39.0983977355,39.6868324346,38.8663494089
177.000009896,100,58.5999622757,109.7455279259,124.9052805498,180.8225451846,39.0765430339,43.8585231337,38.7537974998,37.9985466253,39.9218525732
180.000009896,100,63.0035915019,95.8058650639,141.0889613715,185.0385804359,41.1353723868,39.9668864373,40.2427499719,44.2246490836,41.3924144699
183.000009896,100,59.7773976001,102.9631117124,127.0764584751,179.9591147366,39.2138045334,38.5181384521,43.0685724874,39.023123345,39.9559097045
186.000009896,100,55.4451400027,104.9733757401,134.0330606292,179.485033138,43.0340557026,42.4220778163,40.8915113086,38.7835170502,41.2827904694
189.000009896,100,61.2354409207,94.8520868231,131.1804046087,176.6927574407,39.7737831662,37.1952732244,39.0011457126,40.9028575379,39.2182649103
192.000009896,100,60.3908923152,87.8556310731,135.7559777089,177.651070249,41.7022782486,35.1310763325,40.0814858239,40.0234777219,39.2345795317
195.000009896,100,58.6163742531,99.8989422574,133.0762257929,187.187505349,37.7682222589,41.0325259061,39.6190409467,42.9671905101,40.3467449054
198.000009896,100,60.0996447735,101.7380038414,133.8320631667,182.4190067208,43.5950438136,39.4994042462,39.4623194667,42.9978012882,41.3886422037
201.000009896,100,62.1929630513,103.2436223064,137.3798646753,177.5901801115,39.8225279321,40.5651346682,43.5907188582,42.4713027536,41.612421053
204.000009896,100,63.9091980043,92.9975421243,135.0316536604,174.6470224114,41.1665757844,37.7436176396,41.3555955726,41.2864105955,40.388049898
207.000009896,100,64.6919987248,93.6088651604,130.5611708585,181.6073112598,40.5103002302,36.7082143701,42.2398728371,40.9819206388,40.110077019
210.000009896,100,61.1756242373,96.460052588,138.4652419003,182.4969975263,43.2197454637,37.8025453636,40.8976312691,39.3702008113,40.3225307269
213.000009896,100,60.1569434352,104.8750241334,130.3278366918,176.1322836933,41.0658986918,40.7861909051,41.1038304461,41.8978900597,41.2134525257
216.000009896,100,62.8920807223,102.9982839206,136.3321305169,172.5908441063,43.7627134096,43.7482501366,39.2110173674,42.059999886,42.1954951999
219.000009896,100,61.2987948001,103.9898158853,126.7263734787,178.8008922509,40.2151933885,42.3451458453,39.1320181562,41.0042651274,40.6741556293
222.000009896,100,59.0249345522,94.1230586059,132.5081063086,187.1217328097,37.1393800878,41.5935697916,40.7992488893,41.0446054261,40.1442010487
225.000009896,100,58.2314181799,100.2486029709,131.3719195569,180.1287590446,39.0166070184,41.6973297853,37.9312500287,40.1912020589,39.7090972228
228.000009896,100,65.0784119557,105.4184357101,137.3895923833,180.7384558274,39.815742343,40.4142572697,39.7880928929,39.1132234846,39.7828289976
231.000009896,100,54.4317307129,106.5390021368,142.7336054292,182.9395240321,41.6757071259,43.4285214995,39.2607293841,39.5484357178,40.9783484318
234.000009896,100,63.1377807778,99.3345771535,134.5525576246,184.0905833151,43.4079254017,42.7790082373,42.3756673645,42.5735382637,42.7840348168
237.000009896,100,61.9905476198,102.1549317137,140.0881838842,182.9311699725,40.049112887,37.8276616637,41.5816317528,40.8311533589,40.0723899156
240.000009896,100,56.5336519124,102.4566624156,140.1363346225,182.6292723497,39.0237260394,40.7905910195,40.1953451268,39.9280566331,39.9844297047
243.000009896,100,55.2847539652,105.6392658334,128.0700584751,177.2765563673,40.5886599314,42.9247063274,41.4105879571,41.3552126464,41.5697917156
246.000028016,100,57.2945763909,105.1162262547,130.6105949334,172.378232373,40.6064639278,39.5287035438,40.5063878975,39.1494047602,39.9477400323
249.000009896,100,56.5332935501,98.8054010575,130.0796230887,180.6213934858,42.3421910086,39.7122708086,41.2612978227,41.6697537556,41.2463783489
252.000009896,100,59.4849574078,103.7046975343,139.0828226752,172.0234592763,40.3423402299,41.9940624039,39.7344109408,40.1405420763,40.5528389128
255.000009896,100,57.8790256774,105.7459249272,127.5680341132,182.7685743553,40.5227926984,41.8582796536,40.9416538553,41.2832130403,41.1514848119
258.000009896,100,62.8765524537,93.0627630234,136.0440581692,179.0581894519,39.1430580055,38.6098085283,39.5439830418,42.7044018196,40.0003128488
261.000009896,100,59.6257195061,96.039984013,136.7597606323,185.3083732254,38.59029608,40.0861130809,41.5384602818,40.2818448325,40.1241785688
264.000009896,100,59.4103529861,104.8217711159,134.1574121053,182.1974860226,41.8213655734,39.4661215651,40.5220921007,42.5631305834,41.0931774557
267.000009896,100,57.9981223102,99.2474990119,130.8784117609,186.7003295113,41.4535295445,40.9947403303,40.7133336897,40.1637131467,40.8313291778
270.000009896,100,57.2285739019,102.4454089587,132.7987127573,181.3999479837,41.1587609698,41.6108270794,39.9289035428,42.1588349356,41.2143316319
273.000009896,100,58.5502089832,97.4353295201,127.9033343566,183.2620095132,40.3931054086,40.9221662312,40.0252308634,41.5985995635,40.7347755167
276.000009896,100,60.5942807183,100.9470804118,123.378195316,185.4597978474,39.570004587,41.0438505332,40.3085517053,42.5947182608,40.8792812716
279.000009896,100,60.7862724072,105.8190454704,133.7737255417,184.8413796343,40.9107517838,41.5379337622,37.9137360647,41.1941677842,40.3891473488
282.000009896,100,58.4564286609,106.2776097367,133.0777274998,180.3076094346,39.8900514151,40.0685134012,41.5644521683,38.6402685565,40.0408213853
285.000009896,100,56.5866208077,109.8620791991,141.7659323176,180.4204393882,42.8887343488,39.9847478322,38.9948892325,39.8038710708,40.4180606211
288.000009896,100,56.9364856429,96.5929276279,129.2465509138,183.8747644777,41.4437299564,37.9273687548,38.8135840113,41.3754174308,39.8900250383
291.000009896,100,57.1217211932,101.2199646863,144.7633684012,185.7281760803,42.1308700149,43.0559812127,43.7763198357,40.6103668775,42.3933844852
294.000009896,100,57.7238850588,101.5136396169,125.8950255504,178.363465264,41.7142482736,41.1804353024,42.7790086064,41.496322932,41.7925037786
297.000009896,100,59.7144961264,102.8505391748,133.938271899,178.8944547476,40.7334237748,40.0911039341,40.6642316749,40.984828525,40.6183969772
300.000009896,100,59.526156232,99.8082317751,126.1985882506,184.317521202,44.4350220836,40.6140706261,39.466687474,40.7235803448,41.3098401321
